gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
2430140138																										1112457													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1112457															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				be243a45-bdf6-4a4f-ab4a-5484a9031cf3		6225	Clare B. Hardham							flowers		Native					herbarium sheet							RSA accession #: 139962	Flowers dark purple, base pale and flecked with purple. Common.											1960-06-22		174		1960	6	22																United States		California	Monterey		Trail from Miller Creek to Chews Ridge.		915		3000ft.																																																								13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430139672																										1111662													2021-01-29 16:24:03			https://cch2.org/portal/collections/individual/index.php?occid=1111662															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				bdc06ec1-c2da-4677-95a7-adc70a680289		2	Kelly McAndrew									Native					herbarium sheet							RSA accession #: 652818												1992-05-09		130		1992	5	9		Coastal sage scrub and chapparal communities.														United States		California	San Bernardino		6 miles north of Claremont, 35 feet northeast of Mountain road, one mile northwest of Euclid road.		854	915	2800-3000ft.									34.1586	-117.666	WGS84	402											San Bernardino S.U. B			CCH GBIF georeference (copied from RSA658578)	Tue Feb 28 14:40:59 2012; georef from 2006-2015 archive backup file																							Orlando Mistretta		2005-08				13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430134472																										1105407													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1105407															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				bad4acc0-c957-49bd-b798-79830a097817		6543	E. W. Lathrop							flowers & fruits		Native					herbarium sheet							RSA accession #: 221049												1966-05-17		137		1966	5	17		Chaparral community.														United States		California	Riverside		4 mi. W of Corona, between Tin Mine Canyon and Santiago Peak.		610		2000ft.																																																								13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430132732																										1104929													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1104929															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				ba975843-bffc-4436-9c25-d9cbcc42edf0		1400	C. F. Smith							flowers & fruits		Native					herbarium sheet							RSA accession #: 44651	Colony along cool canyon.											1945-06-28		179		1945	6	28		In chaparral woodland.														United States		California	Santa Barbara		Rattlesnake Cañon Trail, on east slope above creek, north of Santa Barbara.		488		1600ft.																																																								13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430132686																										1104131													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1104131															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				ba34f4b5-7bb2-4c05-b04c-320f8ae985f8		3620	Tim S. Ross; Peter Fritsch							flowers & fruits		Native					herbarium sheet							RSA accession #: 547804	Annuals; petals pinkish-lavender, lighter towards base, w/ reddish puncts.											1990-06-20		171		1990	6	20		Ridgetop partially disturbed for fire-break.														United States		California	Los Angeles		San Gabriel Mountains: Rincon-Red Box Road (2N24), ridgetop between W Fork San Gabriel River and Roberts Canyon		1256	1305	4120-4280ft.									34.226783	-117.912168	WGS84	1600			T2N R10W S27 SE1/4 SW1/4								Rancho Santa Ana (no. 6)			GoogleEarth	Fri Sep 6 13:12:19 2013; georef from 2006-2015 archive backup file																							Orlando Mistretta		2005-08				13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430130678																										1103033													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1103033															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b9b3c86b-5ad0-4581-9fb8-b24cabcde205		292	Harlan Lewis; M. Lewis							flowers & fruits		Native					herbarium sheet							RSA accession #: 108192												1947-06-01		152		1947	6	1																United States		California	Ventura		US Hwy 399, 1.7 miles south of the road to Mt. Pinos.																																																												13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430123186																										1094730													2021-01-29 16:24:03			https://cch2.org/portal/collections/individual/index.php?occid=1094730															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b5b317b6-872b-41e8-aece-a13f443a593c		s.n.	Howard de Forest; Johnstone							flowers		Native					herbarium sheet							RSA accession #: 453464												1925-05-16		136		1925	5	16		Chapparal														United States		California	Los Angeles		N. of Los Felix Blvd.																																																												13663								Clarkia deflexa							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H. Lewis & M.E. Lewis					
2430122718																										1094400													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1094400															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b587b868-636d-4d76-970a-89338e0373c2		6083	Clare B. Hardham							flowers		Native					herbarium sheet							RSA accession #: 141850	Flowers pale lavender.											1960-06-07		159		1960	6	7																United States		California	Monterey		Santa Lucia Mountains: Jolon Road to coast		793		2600ft.																																																								13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430121561																										1094589													2021-06-09 08:38:11			https://cch2.org/portal/collections/individual/index.php?occid=1094589															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b5a098a7-dbb5-49e3-8b83-1751b6bad9a6		2875	Tim S. Ross; Steve D. Boyd							flowers		Cultivated					herbarium sheet							RSA accession #: 524172	Occasional annual in the midst of chaparral vegetation to the SW of the pond. Rachis erect; buds deflexed. Petals lavender; cream-colored nr base; flecked w/ red.											1990-06-06		157		1990	6	6																United States		California	Los Angeles		Piru Pond: Los Padres National Forest. (admin. by Angeles N.F.); Liebre Mtn 7.5'		645		2115ft.									34.6286111	-118.7488889					T6N R18W S11 E1/2 NE1/4																																									13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430119996																										1091063													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1091063															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b3edc9d2-4b81-4c50-b01c-37c8af1fab9a		66	Frances Runyan							flowers		Native					herbarium sheet							RSA accession #: 448240												1973-05-24		144		1973	5	24																United States		California	Los Angeles		Agua Dulce Canyon Road, near junction of Lancaster-Palmdale Highway.		610		2000ft.									34.46669	-118.33005	NAD83	1600														Delorme Topo USA	Direction from junction not specified on label. Locality likely to be within an half of mile in any direction from the interpreted point. [JSA 8/29/12]; 1/4-1 section (appx. 400-1600 M); 1/4-1 section (appx. 400-1600 M)																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430117192																										1088259													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1088259															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b29a2f4b-a417-4b66-a91c-70508729cd0e		2230	Steve Boyd; T. S. Ross							flowers & fruits		Native					herbarium sheet							RSA accession #: 507976												1988-04-28		119		1988	4	28		Chaparral w/ Adenostoma, Cercocarpus, Prunus ilicifolia on steep rocky slopes of iron-silicate bearing rocks.														United States		California	Los Angeles		West end of San Gabriel Mountains, Sand Canyon E of Saugus, in small side canyon, at head. Angeles National forest.		640	793	2100-2600ft.									34.3819444	-118.3955556					T14S R14W S31 SW1/4 SW1/4																																			Orlando Mistretta		2005-08				13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430116068																										1086247													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1086247															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b1a0be7a-daab-4bab-a2cc-67b9748bd048		39651-a	Robert F. Thorne; C. W. Tilforth							flowers		Native					herbarium sheet							RSA accession #: 639625	With Quercus douglasii, Toxicodendron radicans diversifolium, Pinus sabiniana, Aesculus californica, etc. Flowers deep lavender.											1971-05-24		144		1971	5	24		Foothill woodland.														United States		California	Fresno		4.4 miles N of Auberry near Kerckhoff Reservoir		610		2000ft.																																																		A. Kahn		1999-10				13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430114524																										1086098													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1086098															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b18e4f12-210b-4ee4-bd00-f40e0d626fbe	RSA0085031	13277	R. G. Swinney							flowers		Native					herbarium sheet							RSA accession #: 842348	Fairly common annual; petals purplish pink with white bases.											2010-06-21		172		2010	6	21		Limited moist soil surrounding cement well at spring, N-facing slope, heavily shaded by chaparral and southern oak woodland.														United States		California	Los Angeles		Angeles National Forest, within 75 meters of Los Pinetos Spring, Los Pinetos Cyn., 0.18 miles N of Santa Clara Truck Trail via trail W of spring.; San Fernando 7.5' Q.		902		2960ft.									34.35833	-118.44667					T3N R15W S10																																									13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430112866																										1084783													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1084783															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				b0eccfbe-7eba-4c48-8d77-72bd067c82ea		35307	A. C. Sanders; Fred M. Roberts, Amber O’Neal, D. E. Bramlet							fertile		Native					herbarium sheet							RSA accession #: 734638	Uncommon annual on slopes and cuts; fls. lavender.											2008-05-09		130		2008	5	9		Unburned patch of chaparral (skipped by fire last year) on rocky W-facing slopes; with Ceanothus megacarpus, Adenostome fasc., Eriodictyon crassif., Nolina cismont., Cercocarpus, etc.														United States		California	Orange		Peninsular Range; Santa Ana Mtns.: Weir Canyon, along old dirt road c. 1.25 mi. ESE of Walnut Cyn Reservoir.; Black Star Canyon 7.5' Q.		340		1115ft.									33.8369444	-117.7261111																																														13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430109730																										1081330													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1081330															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	POM			PreservedSpecimen				af41cee0-a154-428a-96c1-9515d9ee8896		57	C. L. Hitchcock							flowers & fruits		Native					herbarium sheet							POM accession #: 153234	Grassy open spots, at edge of chaparral. Petals lavender, purple dotted; anthers, 1 set, lavender, others nearly yellow, stigmas purple; calyx lobes united; capsule terete, no ribbing.											1928-05-20		141		1928	5	20																United States		California	Riverside		Santa Ana canyon, 8 miles west of Prado.		400		1312ft.									33.879	-117.6663	WGS84	1200														GoogleMaps via BerkeleyMapper	Thu Dec 30 16:33:26 2010; georef from 2006-2015 archive backup file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
2430103734																										1073946													2021-01-29 16:24:03			https://cch2.org/portal/collections/individual/index.php?occid=1073946															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				abbfb241-c0cc-4752-ac79-0967dec300a5		475	Valerie L. Soza; LeRoy Gross							flowers		Native					herbarium sheet							RSA accession #: 631396	Common annual. Light pink flowers with red dots inside at the bottom of petals.											1999-06-07		158		1999	6	7		Open, west-facing, steep slope on upper side of dirt road, growing out of crevices in volcanic bedrock; Associated with Avena sp., Bromus tectorum, Cercocarpus betuloides, Clarkia deflexa, Eriogonum fasciculatum, Eriophyllum confertiflorum, Galium angustifolium angustifolium, Linanthus floribundus floribundus, Melica imperfecta, Stephanomeria cichoriacea.														United States		California	Orange		West side of Modjeska Peak, along Main Divide Road.; Santiago Peak		1448		4750ft.									33.7198611	-117.5476111					T5S R6W S19 SE1/4 NW1/4																																									13663								Clarkia deflexa							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				deflexa			Species		(Jeps.) F.H. Lewis & M.E. Lewis					
2430100272																										1072010													2021-06-09 08:33:52			https://cch2.org/portal/collections/individual/index.php?occid=1072010															3818e1d3-b6a4-11e8-b408-001a64db2964		RSA	RSA			PreservedSpecimen				aad5681e-5e82-4cc7-ad44-2751a5e1f6af		2208	N. C. Cooper							flowers		Native					herbarium sheet							RSA accession #: 453453	Dry roadside, Flowers purple.											1945-05-01		121		1945	5	1		roadside ditch														United States		California	Los Angeles		Tapia Park area, Santa Monica Mountains.		305		1000ft.									34.084538	-118.707351	WGS84	1000											Rancho Santa Ana (no. 9)			Google Earth (copied from RSA390576)	Wed Mar 26 14:57:37 2014; georef from 2006-2015 archive backup file																													13657								Clarkia bottae							Organism|Plantae|Viridiplantae|Streptophyta|Embryophyta|Tracheophyta|Spermatophytina|Magnoliopsida|Rosanae|Myrtales|Onagraceae|Clarkia	Plantae	Tracheophyta	Magnoliopsida	Myrtales	Onagraceae		Clarkia				bottae			Species		(Spach) F.H. Lewis & M.E. Lewis					
