gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedMedia	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	verticalDatum	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	scientificNameAuthorship	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks
1426414512																										urn:catalog:CAS:BOT-BC:335208									en				2014-02-27 15:07:07.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:335208	335208	s.n.	Eastwood, Alice																					urn:catalog:CAS:BOT:186772 | CAS 186772	no pappus											1908-05				1908	5		May, 1908	.									North America; United States; California; Santa Barbara County	North America				United States		California	Santa Barbara County		Gaviota																																																																				Lasthenia californica  DC. ex Lindl.							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica					DC. ex Lindl.		ICBN			
1426406784																										urn:catalog:CAS:BOT-BC:324443									en				2013-12-16 10:08:55.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324443	324443	s.n.	Pringle, C. G.																					urn:catalog:CAS:BOT:494181 | CAS 494181												1882-08-04		216		1882	8	4	August 4. 1882.	Sea shore.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Mendocino																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406777																										urn:catalog:CAS:BOT-BC:324449									en				2013-12-16 10:17:35.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324449	324449	2688	Eastwood, Alice; Howell, John Thomas																					urn:catalog:CAS:BOT:234540 | CAS 234540												1936-05-22		143		1936	5	22	May 22, 1936.	Marine mesas.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Fort Bragg																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406772																										urn:catalog:CAS:BOT-BC:324434									en				2013-12-16 09:57:46.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324434	324434	s.n.	Vestal, A. G.																					urn:catalog:CAS:DS:260205 | DS 260205												1937-06-18		169		1937	6	18	June 18, 1937	Maritime grassland.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Point Arena																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406771																										urn:catalog:CAS:BOT-BC:324432									en				2013-12-16 09:55:31.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324432	324432	s.n.	Pringle, C. G.																					urn:catalog:CAS:DS:72337 | DS 72337												1884-08				1884	8		Aug 1884										North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Mendocino																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406769																										urn:catalog:CAS:BOT-BC:324442									en				2013-12-16 10:07:59.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324442	324442	5962	Keck, David D.																					urn:catalog:CAS:DS:695545 | DS 695545	Stems decumbent.											1948-06-30		182		1948	6	30	June 30, 1948										North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		½ mile south of Noyo on crest of bluff		7.62		25 ft																																																																Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406768																										urn:catalog:CAS:BOT-BC:324445									en				2013-12-16 10:12:31.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324445	324445	6518	Smith, Gladys L.; Wheeler, Clare R.																					urn:catalog:CAS:BOT:925162 | CAS 925162												1981-05-30		150		1981	5	30	30 May 1981	On sea bluffs in grassy in a mass of flowering plants making a paisly carpet.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Havens Neck 8.2 km. north of Gualala on Hwy. 1		45.7		45.7 m																																																																Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406767																										urn:catalog:CAS:BOT-BC:324448									en				2013-12-16 10:16:30.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324448	324448	3510	True, Gordon H.; Hardham, Clare B.																					urn:catalog:CAS:BOT:514082 | CAS 514082												1967-05-20		140		1967	5	20	May 20, 1967	Brushy swale.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		2 miles north of Point Arena between Hwy. and beach		15.24		50 ft																																																																Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406765																										urn:catalog:CAS:BOT-BC:324446									en				2013-12-16 10:13:57.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324446	324446	8185	Abrams, L. R.; Bacigalupi, R.																					urn:catalog:CAS:DS:125890 | DS 125890												1922-06-21		172		1922	6	21	June 21-24, 1922										North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Mendocino City																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406763																										urn:catalog:CAS:BOT-BC:324441									en				2013-12-16 10:06:49.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324441	324441	15297	Hardham, Clare B.																					urn:catalog:CAS:BOT:514070 | CAS 514070												1967-08-06		218		1967	8	6	8-6-67	Coastal bluff.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Point Arena																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406762																										urn:catalog:CAS:BOT-BC:324418									en				2013-12-16 09:36:30.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324418	324418	s.n.	Hoak, Charlotte M.																					urn:catalog:CAS:BOT:204050 | CAS 204050												1931-07-13		194		1931	7	13	7/13/31	Ocean bluffs.									North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Pudding Creek, Little River to Pudding Creek																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406761																										urn:catalog:CAS:BOT-BC:324440									en				2013-12-16 10:05:45.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324440	324440	237	Beane, Lawrence																					urn:catalog:CAS:DS:397128 | DS 397128												1949-05-11		131		1949	5	11	May 11, 1949.										North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Sea coast between Point Arena and Mendocino																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406760																										urn:catalog:CAS:BOT-BC:324451									en				2013-12-16 10:19:31.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324451	324451	1584	Eastwood, Alice																					urn:catalog:CAS:BOT:186804 | CAS 186804												1912-08-08		221		1912	8	8	August 8-16, 1912										North America; United States; California; Mendocino County	North America				United States		California	Mendocino County		Fort Bragg																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406759																										urn:catalog:CAS:BOT-BC:324425									en				2013-12-16 09:45:36.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324425	324425	1045	Chambers, Kenton L.																					urn:catalog:CAS:DS:379665 | DS 379665												1956-06-20		172		1956	6	20	June 20, 1956	In silty soil in seepage areas at base of roadside bank on bluff.									North America; United States; California; San Mateo County	North America				United States		California	San Mateo County		Pebble Beach near Pescadero Point, on bluff between Highway 1 and the ocean																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406758																										urn:catalog:CAS:BOT-BC:324423									en				2013-12-16 09:42:52.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324423	324423	1045	Chambers, Kenton L.																					urn:catalog:CAS:DS:589373 | DS 589373												1956-06-20		172		1956	6	20	June 20, 1956	In silty soil in seepage areas at base of roadside bank, on bluff.									North America; United States; California; San Mateo County	North America				United States		California	San Mateo County		Pebble Beach near Pescadero Point, on bluff between Highway 1 and the ocean																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
1426406757																										urn:catalog:CAS:BOT-BC:324419									en				2013-12-16 09:37:59.0															PhysicalObject		http://grscicoll.org/institution/california-academy-sciences	http://grscicoll.org/institutional-collection/botany		CAS	BOT-BC			PreservedSpecimen				urn:catalog:CAS:BOT-BC:324419	324419	7420	Hoover, R. F.																					urn:catalog:CAS:DS:510204 | DS 510204												1948-02-22		53		1948	2	22	Feb. 22, 1948	On wind swept ocean bluffs.									North America; United States; California; San Luis Obispo County	North America				United States		California	San Luis Obispo County		1.8 mile north of Arroyo de la Cruz on State Highway 1																																																																				Lasthenia californica subsp. macrantha  (A. Gray) R. Chan							Plantae; Spermatophyta; Magnoliopsida; Asterales; Asteraceae	Plantae	Spermatophyta	Magnoliopsida	Asterales	Asteraceae		Lasthenia				californica	macrantha			subspecies	(A. Gray) R. Chan		ICBN			
